id,class,coordinate,createdAt,description,googlePlaceId,name,updatedAt
681a1c3c47c87c2d81432bb2,gdgoc.konkuk.sweetsan.seoulmateserver.model.Place,"{""latitude"": 37.5531414, ""longitude"": 126.92454459999999}",2025-05-06T14:27:08.233Z,"A popular gallery that has earned some spotlight as the ""arena"" of the art world where various two and three-person exhibitions are held, featuring artists currently active both in Korea and abroad.",ChIJP89QLQKZfDUR_PrQvx2HJL0,Wow Gallery,2025-05-06T14:27:08.233Z
681a1c3c47c87c2d81432bb3,gdgoc.konkuk.sweetsan.seoulmateserver.model.Place,"{""latitude"": 37.555858, ""longitude"": 127.1130659}",2025-05-06T14:27:08.235Z,A performing arts festival celebrating the street arts genre.,ChIJ-YOJ9bq6fDURD4GaQQ14cPY,Seoul Street Arts Creation Center,2025-05-06T14:27:08.235Z
681a1c3c47c87c2d81432bb4,gdgoc.konkuk.sweetsan.seoulmateserver.model.Place,"{""latitude"": 37.491949, ""longitude"": 126.92720999999997}",2025-05-06T14:27:08.265Z,This year's Taekwondo Experience Program is exclusively offered for foreign tourists in Seoul with the opportunity to learn about the country's national sport and one of the world's most beloved martial arts traditions.,ChIJQdUeqLyffDURvZOi-5BStiI,태권도 호신술 주한외국인체육관 Taekwondo & Self-defence Korea Foreigners Gymnasium,2025-05-06T14:27:08.265Z
681a1c3c47c87c2d81432bb5,gdgoc.konkuk.sweetsan.seoulmateserver.model.Place,"{""latitude"": 37.564012399999996, ""longitude"": 126.98977969999999}",2025-05-06T14:27:08.274Z,Gangbuk-gu is home to modern as well as contemporary historical and cultural heritages and is one of the most popular hiking courses.,ChIJyfNBNPOifDUREoICrGkHtZo,Yellow Balloon tour,2025-05-06T14:27:08.274Z
681a1c3c47c87c2d81432bb6,gdgoc.konkuk.sweetsan.seoulmateserver.model.Place,"{""latitude"": 37.5346879, ""longitude"": 126.99466419999997}",2025-05-06T14:27:08.359Z,"Starting as a food truck in New York City, The Halal Guys offer delicious servings of halal food on a platter or inside a sandwich.",ChIJbbxL-UqifDURLCnzPjBuZJE,The Halal Guys,2025-05-06T14:27:08.359Z
681a1c3c47c87c2d81432bb7,gdgoc.konkuk.sweetsan.seoulmateserver.model.Place,"{""latitude"": 37.4631968, ""longitude"": 126.93581239999999}",2025-05-06T14:27:08.484Z,"A must-visit spot for foodies in Seoul, Sillim-dong Sundae Town is the place to go for sundae (Korean Sausage).",ChIJFc-FXt-ffDUReIjc7XkLJ8k,Sillim-dong,2025-05-06T14:27:08.484Z
681a1c3c47c87c2d81432bb8,gdgoc.konkuk.sweetsan.seoulmateserver.model.Place,"{""latitude"": 37.5337671, ""longitude"": 127.0020666}",2025-05-06T14:27:08.592Z,"A cultural space located in the midst of the city, Sounds Urban Resort Hannam is a building complex of residential apartments, offices, and retail shops.",ChIJKei_HbSjfDURg3q5gddVUGg,Sounds Hannam,2025-05-06T14:27:08.592Z
681a1c3c47c87c2d81432bb9,gdgoc.konkuk.sweetsan.seoulmateserver.model.Place,"{""latitude"": 37.5840611, ""longitude"": 126.9797383}",2025-05-06T14:27:08.688Z,"Since its opening in 2005, Gallery Kong has showcased a wide range of globally famous photographers, greatly influencing the photography industry in Korea.",ChIJ98atGMaifDURe2ZokMCIv7w,Gallery K.O.N.G.,2025-05-06T14:27:08.688Z
681a1c3c47c87c2d81432bba,gdgoc.konkuk.sweetsan.seoulmateserver.model.Place,"{""latitude"": 37.5520091, ""longitude"": 126.98747619999997}",2025-05-06T14:27:08.732Z,"The Namsan Beacon Mound Lighting Ceremony is a re-enactment of Bongsu, a communication system that was once used to notify the government of urgent military matters occurring at the city borders. After being reconstructed in 2007, a re-enactment of how the Beacon Mound was used during the Joseon Dynasty has been held from 11:30 to 12:30 daily (except Mondays).",ChIJUXfctleifDURIhfEH0fwTmA,Namsan Beacon Station,2025-05-06T14:27:10.631Z
681a1c3c47c87c2d81432bbb,gdgoc.konkuk.sweetsan.seoulmateserver.model.Place,"{""latitude"": 37.5026693, ""longitude"": 127.0242014}",2025-05-06T14:27:08.735Z,Limited peanut crackers always sells out in a flash everyday,ChIJsYzBs1ihfDURMj2XncT_tHE,セブンイレブン,2025-05-06T14:27:08.735Z
681a1c3c47c87c2d81432bbc,gdgoc.konkuk.sweetsan.seoulmateserver.model.Place,"{""latitude"": 37.516588399999996, ""longitude"": 127.02625599999999}",2025-05-06T14:27:08.758Z,Unique Venues and it is located in the middle of Seoul down town; Jeongdong-gil in where cultural heritages from Korea’s modern society are located.,ChIJER9ruiOJbzURE1W5zYtGxCU,Maru,2025-05-06T14:27:08.758Z
681a1c3c47c87c2d81432bbd,gdgoc.konkuk.sweetsan.seoulmateserver.model.Place,"{""latitude"": 37.5703013, ""longitude"": 126.9951128}",2025-05-06T14:27:08.765Z,The Sewoon Shopping Center was founded in 1968 as Korea's first electronics market under the mission of creating a thriving business community complex and has been around for over 40 years.,ChIJobHixd-ifDUR8cNCvbY8Gb8,Makercity Sewoon,2025-05-06T14:27:08.765Z
681a1c3c47c87c2d81432bbe,gdgoc.konkuk.sweetsan.seoulmateserver.model.Place,"{""latitude"": 37.5260774, ""longitude"": 127.04223509999998}",2025-05-06T14:27:08.811Z,"The Class Cheongdam is a high-end restaurant, wedding, and events venue.",ChIJMVbZTnikfDURx4pD5vCLKgE,The Class Cheongdam,2025-05-06T14:27:08.811Z
681a1c3c47c87c2d81432bbf,gdgoc.konkuk.sweetsan.seoulmateserver.model.Place,"{""latitude"": 37.5101818, ""longitude"": 127.04463129999999}",2025-05-06T14:27:08.918Z,The Folk Theater Pungryu is dedicated to traditional Korean performance arts.,ChIJRQqX5AukfDUR4Ax4Eu0IsU8,민속극장풍류,2025-05-06T14:27:08.918Z
681a1c3c47c87c2d81432bc0,gdgoc.konkuk.sweetsan.seoulmateserver.model.Place,"{""latitude"": 37.5784044, ""longitude"": 126.9831562}",2025-05-06T14:27:08.955Z,Andong Presbyterian Church is located in Bukchon Hanok Village. The church dates back to the early 20th century.,ChIJvX93h8OifDUR9aeWt_n1yp4,안동교회,2025-05-06T14:27:08.955Z
681a1c3c47c87c2d81432bc1,gdgoc.konkuk.sweetsan.seoulmateserver.model.Place,"{""latitude"": 37.600488999999996, ""longitude"": 127.108788}",2025-05-06T14:27:08.968Z,"Manguri Park is a sprawling cemetery park located in Mangu-dong, Seoul.",ChIJRcYyaGu6fDUR0UQzso4hcNc,Dongbu Jeil Hospital. Manguri Park,2025-05-06T14:27:08.968Z
681a1c3d47c87c2d81432bc2,gdgoc.konkuk.sweetsan.seoulmateserver.model.Place,"{""latitude"": 37.5869602, ""longitude"": 126.98279269999999}",2025-05-06T14:27:09.165Z,"Korean Premium & Original Cooking Class Experience in Hanok.
Discover the Art of Korean Cooking! Join our cooking class and learn to make two of Korea’s most beloved dishes.",ChIJw66_Bd2ifDURCGZQ2ZV3PyQ,O'ngo Food Communications,2025-05-06T14:27:09.165Z
681a1c3d47c87c2d81432bc3,gdgoc.konkuk.sweetsan.seoulmateserver.model.Place,"{""latitude"": 37.554945700000005, ""longitude"": 126.91915630000001}",2025-05-06T14:27:09.170Z,The flagship store of Hansa Toy is a paradise of stuffed animals and toys.,ChIJCegohs-YfDURebf7PKoLM2o,Hello Sumiko,2025-05-06T14:27:09.170Z
681a1c3d47c87c2d81432bc4,gdgoc.konkuk.sweetsan.seoulmateserver.model.Place,"{""latitude"": 37.5675156, ""longitude"": 127.01095240000001}",2025-05-06T14:27:09.181Z,The DDP LED Rose Garden is a permanent exhibition of roses that light up automatically as the sun sets. The exhibition is located next to the Yigansumun Exhibition Hall at Dongdaemun Design Plaza (DDP).,ChIJq2hEZDyjfDUR0ASI9zOFb0E,DDP LED rose garden,2025-05-06T14:27:09.181Z
681a1c3d47c87c2d81432bc5,gdgoc.konkuk.sweetsan.seoulmateserver.model.Place,"{""latitude"": 37.573010599999996, ""longitude"": 127.01374849999999}",2025-05-06T14:27:09.235Z,The Paik Nam June Memorial Museum is is a museum dedicated to the life and art of the modern Korean artist Paik Nam June. ,ChIJSzMkSDejfDURIv3LTJEeZyU,Nam June Paik Memorial Hall,2025-05-06T14:27:09.235Z
681a1c3d47c87c2d81432bc6,gdgoc.konkuk.sweetsan.seoulmateserver.model.Place,"{""latitude"": 37.548609299999995, ""longitude"": 126.9262631}",2025-05-06T14:27:09.245Z,​Seogang Kkeopdegi is considered the best pork rinds place in Seoul. The restaurant specializes in pork dishes of all kinds and their roasted pork is also very popular.,ChIJ62tKBc-YfDUR7rbo12_9COQ,Seogang-dong,2025-05-06T14:27:09.245Z
681a1c3d47c87c2d81432bc7,gdgoc.konkuk.sweetsan.seoulmateserver.model.Place,"{""latitude"": 37.585239, ""longitude"": 126.970362}",2025-05-06T14:27:09.288Z,Unlike any other photography studio located in Seoul!,ChIJy4U1sr-ifDUR83h4nqVgAKM,Gallery Ryugaheon,2025-05-06T14:27:09.288Z
681a1c3d47c87c2d81432bc8,gdgoc.konkuk.sweetsan.seoulmateserver.model.Place,"{""latitude"": 37.4835267, ""longitude"": 126.89548830000001}",2025-05-06T14:27:09.295Z,Anthracite Coffee Roasters is well-known cafe in Hapjeong-dong that brings new meaning to the term industrial chic.,ChIJ4YF_hiSefDURP84QHmAn61w,ROASTERS,2025-05-06T14:27:09.295Z
681a1c3d47c87c2d81432bc9,gdgoc.konkuk.sweetsan.seoulmateserver.model.Place,"{""latitude"": 37.567957199999995, ""longitude"": 127.01112699999999}",2025-05-06T14:27:09.377Z,"This course consists of film locations of the popular TV show < We Got Married>, which features imaginary marriages between Hallyu stars. Let’s enjoy a sweet date in Seoul while visiting the date locations of the featured couples.",ChIJmWB4sAujfDURLO4PCrH5Z6w,Hi seoul show room,2025-05-06T14:27:09.377Z
681a1c3d47c87c2d81432bca,gdgoc.konkuk.sweetsan.seoulmateserver.model.Place,"{""latitude"": 37.5118307, ""longitude"": 126.9584509}",2025-05-06T14:27:09.389Z,"Yongbongjeong Neighborhood Park, one of the outstanding views of Seoul-si is a small park where you can enjoy the night landscape of the romantic Seoul for free. Through SBS , it was introduced as the cheapest tourism spots.",ChIJhyvWPOGhfDUR8bof9SGgDMk,용양봉저정공원,2025-05-06T14:27:09.389Z
681a1c3d47c87c2d81432bcb,gdgoc.konkuk.sweetsan.seoulmateserver.model.Place,"{""latitude"": 37.5951289, ""longitude"": 126.9701451}",2025-05-06T14:27:09.406Z,"The majestic yet private Villa De Bailey space includes a resort style poolside garden, a six-story banquet room, and an eight- story banquet room.",ChIJw0VzfbOifDURi2UDqem43nE,Adela Bailey,2025-05-06T14:27:09.406Z
681a1c3d47c87c2d81432bcc,gdgoc.konkuk.sweetsan.seoulmateserver.model.Place,"{""latitude"": 37.508310699999996, ""longitude"": 127.03978830000001}",2025-05-06T14:27:09.460Z,"Social Events Exquisitely Hosted by The RAUM for Precious Guests. The RAUM is located in Gangnam, Seoul, which is easily accessible from every part of the city.",ChIJs0Vo3vejfDURT47hKD35xo8,Raum,2025-05-06T14:27:09.460Z
681a1c3d47c87c2d81432bcd,gdgoc.konkuk.sweetsan.seoulmateserver.model.Place,"{""latitude"": 37.467901, ""longitude"": 126.86545}",2025-05-06T14:27:09.482Z,"If you have found yourself swept up in the Korean Wave (Hallyu), there are lots of sites where you can relive scenes from your favorite films and dramas, catch up on your favorite music and idols, and explore the best of Korean popular culture.",ChIJCdc4MyBiezURYH6SuHFg9qk,Korea Hallyu,2025-05-06T14:27:09.482Z
681a1c3d47c87c2d81432bce,gdgoc.konkuk.sweetsan.seoulmateserver.model.Place,"{""latitude"": 37.5688124, ""longitude"": 126.98313560000001}",2025-05-06T14:27:09.486Z,Environmental concerns and the desire to make the city greener for citizens have led to the restoration and enhancement of facilities along many of the streams that run through the city.,ChIJtW2h0e6ifDURcpsuan1sQe0,Seoul Cheonggyecheon Historic Site,2025-05-06T14:27:09.488Z
681a1c3d47c87c2d81432bcf,gdgoc.konkuk.sweetsan.seoulmateserver.model.Place,"{""latitude"": 37.5827691, ""longitude"": 126.99132300000001}",2025-05-06T14:27:09.492Z,"UNESCO (United Nations Educational, Science, and Culture Organization) is the world’s leading body for historical and cultural designation and protection, and it has recognized many Korean sites as part of world heritage.",ChIJJ5P5F9qifDURVG5MHNB7XOs,"World Heritage Site, Changdeokgung Palace",2025-05-06T14:27:09.492Z
681a1c3d47c87c2d81432bd0,gdgoc.konkuk.sweetsan.seoulmateserver.model.Place,"{""latitude"": 37.5685891, ""longitude"": 126.9818622}",2025-05-06T14:27:09.495Z,"From target shooting and range practice with pistols at the Myeong-dong’s Korea Shooting Club to the challenges of maneuvering up any of the many climbing walls at Eungbongsan Climbing Park, a world of unique adventures awaits.",ChIJ_xCS_d-jfDURgqxl66H3dd8,HiKR GROUND,2025-05-06T14:27:09.495Z
681a1c3d47c87c2d81432bd1,gdgoc.konkuk.sweetsan.seoulmateserver.model.Place,"{""latitude"": 37.570692199999996, ""longitude"": 127.00878050000001}",2025-05-06T14:27:09.499Z,"Located on the top floor of the six-star Park Hyatt Hotel, The Lounge offers great panoramic views of the city, particularly at night.",ChIJhyWYjyOjfDURE2upWDAUQZ8,The Lounge,2025-05-06T14:27:09.499Z
681a1c3d47c87c2d81432bd2,gdgoc.konkuk.sweetsan.seoulmateserver.model.Place,"{""latitude"": 37.575032199999995, ""longitude"": 126.9915443}",2025-05-06T14:27:09.532Z,"At Yeolchajip, you can enjoy a bowl of makgeolli (Korean rice wine) with bindaetteok (mung bean pancakes), guljeon (oyster pancakes), or one of their other delicacies.",ChIJ0S0xAtyifDURQqvM5HGPhKQ,Seoul Gypsy,2025-05-06T14:27:09.532Z
681a1c3d47c87c2d81432bd3,gdgoc.konkuk.sweetsan.seoulmateserver.model.Place,"{""latitude"": 37.5139019, ""longitude"": 127.01819449999998}",2025-05-06T14:27:09.564Z,"The sundaeguk (blood sausage soup) at Seocho Namsunnam Sundaeguk doesn't exhibit the usual strong, distinctive smell of sundaeguk, so those who don't normally like this soup will find it pleasing.",ChIJEyzFdl2jfDUR9Z7VMRX9PNI,신사그집,2025-05-06T14:27:09.564Z
681a1c3d47c87c2d81432bd4,gdgoc.konkuk.sweetsan.seoulmateserver.model.Place,"{""latitude"": 37.5195879, ""longitude"": 127.02025199999999}",2025-05-06T14:27:09.804Z,"Located in a quiet residential neighborhood, Retrooven is a bakery that is well known for its tasty bread.",ChIJJ5ez0R-jfDUR5bLfaN_8qoA,retro seoul,2025-05-06T14:27:09.804Z
681a1c3d47c87c2d81432bd5,gdgoc.konkuk.sweetsan.seoulmateserver.model.Place,"{""latitude"": 37.5608929, ""longitude"": 127.0051537}",2025-05-06T14:27:09.813Z,"The owner of Songnimwon hails from Shandong Province in China, and has been running this traditional restaurant for over 50 years. Although the interior is shabby, the prices are reasonable and the food is quality.",ChIJpc6lShqjfDURfjJpOuE-v1I,Song-Won,2025-05-06T14:27:09.813Z
681a1c3d47c87c2d81432bd6,gdgoc.konkuk.sweetsan.seoulmateserver.model.Place,"{""latitude"": 37.5259741, ""longitude"": 127.04706499999999}",2025-05-06T14:27:09.852Z,"The galbi (beef short ribs) served at Byeokje Galbi is reputed to be the most delicious in Seoul. They use only choice cuts of prime Korean beef, matured for four to seven days.",ChIJebLb6hylfDUROn9zwfQvqgo,Byeokje Galbi the Cheongdam,2025-05-06T14:27:09.852Z
681a1c3d47c87c2d81432bd7,gdgoc.konkuk.sweetsan.seoulmateserver.model.Place,"{""latitude"": 37.5021108, ""longitude"": 127.0264347}",2025-05-06T14:27:09.910Z,"As you might guess from the name, Dublin Terrace is an Irish pub. It's a good place to enjoy Guinness on tap.",ChIJOYUPH1ihfDURnjlvMuLsZPQ,Irish Pub Dublin,2025-05-06T14:27:09.910Z
681a1c3d47c87c2d81432bd8,gdgoc.konkuk.sweetsan.seoulmateserver.model.Place,"{""latitude"": 37.5287211, ""longitude"": 126.9686508}",2025-05-06T14:27:09.930Z,This is a museum café with a furniture showroom on the 1st floor. You can enjoy delicious desserts in this spacious antique café.,ChIJnelilBuifDURj9gPHDmxeYI,Cafe Aalto by mealº,2025-05-06T14:27:09.930Z
681a1c3d47c87c2d81432bd9,gdgoc.konkuk.sweetsan.seoulmateserver.model.Place,"{""latitude"": 37.525680799999996, ""longitude"": 126.9031729}",2025-05-06T14:27:09.933Z,"Opening its doors on March 2, 2011, Hi Seoul Youth Hostel is a new, state-of-the art lodging facility that offers a variety of programs, events and hands-on experiences in addition to comfortable accommodation.",ChIJCx2p9eaefDURjnA6-3ziDEw,HiSeoul Youthhostel,2025-05-06T14:27:09.933Z
681a1c3d47c87c2d81432bda,gdgoc.konkuk.sweetsan.seoulmateserver.model.Place,"{""latitude"": 37.614952100000004, ""longitude"": 127.07298240000001}",2025-05-06T14:27:09.940Z,"The Hi Seoul Festival will be taking place from October 1st (Thurs) until the 4th (Sundays) in major areas of Seoul such as Seoul Plaza, Cheonggye Plaza, Gwanghwanun Plaza, Seoul Museum of Art, Seoul Station, Sejong-daero, Deoksugung-gil, City Hall, etc. 



The theme for 2015 is ""Let's Play in the Streets"". There will be several performances and programs that will be provided to anyone who wants to join. 55 performance teams will be giving performances for free.",ChIJs5quMBW7fDURVQ9d0miDjVY,Seoul Rose Festival,2025-05-06T14:27:10.378Z
681a1c3e47c87c2d81432bdb,gdgoc.konkuk.sweetsan.seoulmateserver.model.Place,"{""latitude"": 37.5059039, ""longitude"": 127.0406934}",2025-05-06T14:27:10.022Z,"The area around Nakwon Market is well known for a dish called agujjim, a dish made of angler fish that has been hardboiled in various spices. This res",ChIJqfYRB4WlfDUR1Q7WCh1xzNk,Log,2025-05-06T14:27:10.022Z
681a1c3e47c87c2d81432bdc,gdgoc.konkuk.sweetsan.seoulmateserver.model.Place,"{""latitude"": 37.5629747, ""longitude"": 126.9928161}",2025-05-06T14:27:10.159Z,"You can enjoy jabeohoe (sashimi made with various small fish) and sekkosi (shredded raw fish). Customers mostly order the assorted platter, or sekkosi, which in this restaurant is a platter of shredded flatfish, flounder, and sole. With every order of sashimi, they serve a refreshing and delicious seaweed soup with fish. They offer an assortment of fishes, such as spot belly rockfish, yellowtail amberjack, black rockfish, black sea bream, gizzard shad fish, sea bream, and horn fish, depending on seasonal availability.",ChIJedHJc-OifDURQkx6ZCuQYa4,Jingogae,2025-05-06T14:27:10.159Z
681a1c3e47c87c2d81432bdd,gdgoc.konkuk.sweetsan.seoulmateserver.model.Place,"{""latitude"": 37.5197015, ""longitude"": 126.97389539999999}",2025-05-06T14:27:10.168Z,"Yeolhae is a small Japanese restaurant where you can enjoy authentic sashimi. Unlike many other sashimi restaurants, they use fresh fish rather than live fish.",ChIJnZwbHPWhfDURYtiIuKJ1l9g,Yeolhae,2025-05-06T14:27:10.168Z
681a1c3e47c87c2d81432bde,gdgoc.konkuk.sweetsan.seoulmateserver.model.Place,"{""latitude"": 37.511725299999995, ""longitude"": 127.05775039999999}",2025-05-06T14:27:10.200Z,Seven Luck Casino is premium casino open to international visitors to Korea.,ChIJc8DCnFGlfDUR5n-d9PAOUxQ,Seven Star Luck Casino Gangnam Coex,2025-05-06T14:27:10.200Z
681a1c3e47c87c2d81432bdf,gdgoc.konkuk.sweetsan.seoulmateserver.model.Place,"{""latitude"": 37.5319832, ""longitude"": 126.96318819999999}",2025-05-06T14:27:10.227Z,Seven Luck Casino Millennium Seoul Hilton is a premium casino for international visitors to Korea.,ChIJgyhLzNCjfDURJmL9hQyffAM,Seven Luck Casino Dragon City,2025-05-06T14:27:10.227Z
681a1c3e47c87c2d81432be0,gdgoc.konkuk.sweetsan.seoulmateserver.model.Place,"{""latitude"": 37.5389556, ""longitude"": 126.968895}",2025-05-06T14:27:10.267Z,"Samo Jjukkumi has specialized in jjukkumi (small octopus) for over 30 years. Jjukkumi here prepared in a special way, by grilling it and also frying i",ChIJK38k2iKjfDURBQkdx6725no,Yeoljeongdo Jjukkumi,2025-05-06T14:27:10.267Z
681a1c3e47c87c2d81432be1,gdgoc.konkuk.sweetsan.seoulmateserver.model.Place,"{""latitude"": 37.4630431, ""longitude"": 127.04371210000001}",2025-05-06T14:27:10.312Z,"This is the Yangjae-dong branch of Pyeonggaok, a restaurant in Bundang specializing in North Korean cuisine. Two of the most popular items are the eob",ChIJiz9KNTanfDURhezVtJ5hJN0,Hanaro Mart Yangjae,2025-05-06T14:27:10.312Z
681a1c3e47c87c2d81432be2,gdgoc.konkuk.sweetsan.seoulmateserver.model.Place,"{""latitude"": 37.5354637, ""longitude"": 126.99183450000001}",2025-05-06T14:27:10.315Z,"From October 17-18, the ""2015 Itaewon Global Village Festival"" will  take place in Itaewon, an area that is considered to be a special tourist zone.",ChIJ2cB3y7SjfDURGEHWUhX_XHs,Itaewon Global Village Center,2025-05-06T14:27:10.315Z
681a1c3e47c87c2d81432be3,gdgoc.konkuk.sweetsan.seoulmateserver.model.Place,"{""latitude"": 37.530827099999996, ""longitude"": 126.92835360000001}",2025-05-06T14:27:10.326Z,"From October 1-17, Yeouido Hangang Park will be hosting a late night market where you can eat from food trucks, browse through creative items for sale, and enjoy fun performances. The exact dates are as follows: October 1-2, 8-20, and 16-17. The market will be open from 6 pm until 12 am.",ChIJYxvcuRiffDURjo90ImhrJvg,Seoul Bamdokkaebi Night Market,2025-05-06T14:27:10.326Z
681a1c3e47c87c2d81432be4,gdgoc.konkuk.sweetsan.seoulmateserver.model.Place,"{""latitude"": 37.5230241, ""longitude"": 127.0491636}",2025-05-06T14:27:10.333Z,"'Peace Minus One' is a collaboration between G-dragon, one of Korea’s most successful musicians, along with other contemporary artists. This project intends to inspire the public to new forms of modern art and pop culture.",ChIJQTo_QDilfDURmtj-L2syiwg,피스마이너스원,2025-05-06T14:27:10.333Z
681a1c3e47c87c2d81432be5,gdgoc.konkuk.sweetsan.seoulmateserver.model.Place,"{""latitude"": 37.5760384, ""longitude"": 126.98991860000001}",2025-05-06T14:27:10.336Z,"The WWOOF Korea Guesthouse is located in the area of Bukchon Hanok Village, nearby Gyeongbokgung Palace, Changdeokgung Palace and Insa-dong.",ChIJNzW6iduifDURlQ1XFRFj__E,Beewon Guesthouse,2025-05-06T14:27:10.336Z
681a1c3e47c87c2d81432be6,gdgoc.konkuk.sweetsan.seoulmateserver.model.Place,"{""latitude"": 37.5692589, ""longitude"": 126.98455399999997}",2025-05-06T14:27:10.344Z,"At the National Gugak Center’s “Saturday Performance of Korean Music and Dance”, 4 different groups will gather together on stage and perform some of their main repertoire.",ChIJ3ZTAR-OjfDURHSyaMu4V9Qo,댄스박스학원 Dance Box,2025-05-06T14:27:10.344Z
681a1c3e47c87c2d81432be7,gdgoc.konkuk.sweetsan.seoulmateserver.model.Place,"{""latitude"": 37.5323176, ""longitude"": 126.9204465}",2025-05-06T14:27:10.349Z,"From Saturday, April 11th to the 12th, the district of Geumchon will be holding their 11th Annual Cheery Blossom Festival. There will be various assortments of cherry blossoms, a cherry blossom concert and other related events.",ChIJe5VHvzeffDUReFdDflWLdQY,Yeouido Cherry Blossom Festival,2025-05-06T14:27:10.349Z
681a1c3e47c87c2d81432be8,gdgoc.konkuk.sweetsan.seoulmateserver.model.Place,"{""latitude"": 37.5798932, ""longitude"": 126.9698206}",2025-05-06T14:27:10.353Z,"Located in Tongin-dong, Jongno-gu, the Han guesthouse is a small and cozy hanok guesthouse.",ChIJe-nG3b2ifDURoFr1IIG2610,Han Guesthouse,2025-05-06T14:27:10.353Z
681a1c3e47c87c2d81432be9,gdgoc.konkuk.sweetsan.seoulmateserver.model.Place,"{""latitude"": 37.562503199999995, ""longitude"": 126.98515540000001}",2025-05-06T14:27:10.354Z,"At the heart of Seoul City, the Seoul Global Cultural Center now offers a range of experiences to try out Korean handicrafts available free for foreigners!",ChIJw201avCifDURf8hy4ahYTjs,Seoul Global Cultural Center,2025-05-06T14:27:10.354Z
681a1c3e47c87c2d81432bea,gdgoc.konkuk.sweetsan.seoulmateserver.model.Place,"{""latitude"": 37.5300436, ""longitude"": 127.06692729999999}",2025-05-06T14:27:10.381Z,"Snow sledding and other winter activities are now open at Ttukseom Hangang Park. Open daily from 9am to 5pm, a one day pass will allow you to access to four different types of equipment - a trampoline, the bumper cars, the mini-viking and electric mini-cars.",ChIJ99Y3VPGkfDURl79VMVCKNok,Ttukseom Park Snow Sledding,2025-05-06T14:27:10.381Z
681a1c3e47c87c2d81432beb,gdgoc.konkuk.sweetsan.seoulmateserver.model.Place,"{""latitude"": 37.5179869, ""longitude"": 127.03207830000001}",2025-05-06T14:27:10.461Z,"Entertainment management company established by the actor Lee Byung-hun
Represents various Hallyu stars such as Go Soo, Han Chae-young, Han Hyo-Joo, and Bae Soo-bin",ChIJq1OxS2-jfDURqtJK0kOyhMo,BH entertainment,2025-05-06T14:27:10.461Z
681a1c3e47c87c2d81432bec,gdgoc.konkuk.sweetsan.seoulmateserver.model.Place,"{""latitude"": 37.5744411, ""longitude"": 126.9881561}",2025-05-06T14:27:10.506Z,"Namhyundang is conveniently located in the neighborhood of Gyeongun-dong, right across from the traditional neighborhood of Insadong, in the center of the city.",ChIJ73-u49yifDURTRX1jK5RaWc,Namhyundang Hanok,2025-05-06T14:27:10.506Z
681a1c3e47c87c2d81432bed,gdgoc.konkuk.sweetsan.seoulmateserver.model.Place,"{""latitude"": 37.5685861, ""longitude"": 126.9871543}",2025-05-06T14:27:10.519Z,"Enjoy camping, music, and various cultural activities at the annual Seoul Open Week from August 29 to 30 at Seoul Plaza, Cheonggye Plaza and Citizens' Hall.",ChIJLRLoX-SifDURrvIfFeCvKS0,Seoul Tourism Organization,2025-05-06T14:27:10.519Z
681a1c3e47c87c2d81432bee,gdgoc.konkuk.sweetsan.seoulmateserver.model.Place,"{""latitude"": 37.4695908, ""longitude"": 127.03651049999999}",2025-05-06T14:27:10.538Z,"The Maehun Yun Bong-Gil Memorial Hall is dedicated to the resistance fighter, Patriot Yun Bong-gil.",ChIJT1YU8i2hfDURx4508ZenaBA,'Maeheon' Yun Bong-gil Memorial Hall,2025-05-06T14:27:10.538Z
681a1c3e47c87c2d81432bef,gdgoc.konkuk.sweetsan.seoulmateserver.model.Place,"{""latitude"": 37.558385799999996, ""longitude"": 126.99104690000001}",2025-05-06T14:27:10.541Z,Seoul's premier youth hostel operated by the Seoul Metropolitan Government to help facilitate youth travelers visiting Seoul.,ChIJC5BtkvuifDURCQqwAIkRUJI,Seoul Municipal Youth Hostel,2025-05-06T14:27:10.794Z
681a1c3e47c87c2d81432bf0,gdgoc.konkuk.sweetsan.seoulmateserver.model.Place,"{""latitude"": 37.5375862, ""longitude"": 126.9907527}",2025-05-06T14:27:10.581Z,The annual Seoul International Cartoon & Animation Festival is held for a week during the summer around the Namsan and Myeong-dong areas.,ChIJFavaEPejfDUR0WTLUGgvdD8,Seoul International Film Festival,2025-05-06T14:27:10.581Z
681a1c3e47c87c2d81432bf1,gdgoc.konkuk.sweetsan.seoulmateserver.model.Place,"{""latitude"": 37.594904, ""longitude"": 127.07583299999999}",2025-05-06T14:27:10.588Z,"Experience luxury camping at Jungnang Campground. With a total of 47 sites, each site is equipped with a lush grass lawn, outdoor table, electricity, showers and other amenities and facilities that you would only expect at a luxury resort.",ChIJd7_LYAe7fDUR5movXirsxf4,Jungnang,2025-05-06T14:27:10.588Z
